filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
109092.mp3,0.27373093366622925,0.13185803592205048,1324.1653285040527,1587.570973004257,2465.393302793377,0.07380346509488768,-246.41677856445312,127.77392578125,-9.625028610229492,-4.04268217086792,4.391229629516602,7.896512985229492,-6.836954116821289,-0.49033650755882263,-4.846803665161133,-11.863494873046875,-25.052431106567383,-13.429671287536621,-12.075230598449707,1.6422797441482544,0.4906504154205322,8.502102851867676,2.0864171981811523,-4.629984378814697,-11.163909912109375,-6.663113117218018,Ambient,Electronic
051945.mp3,0.29701513051986694,0.1594649702310562,1126.2013426684089,1936.8582942784835,1792.422494799729,0.04595437064628483,-164.82742309570312,143.8855438232422,33.938926696777344,13.648582458496094,-4.028563499450684,7.8069891929626465,-0.9661960005760193,11.376852035522461,-9.926612854003906,-2.879892349243164,-5.253045082092285,6.951741695404053,5.4048895835876465,2.7523343563079834,-3.0260660648345947,7.556456089019775,-7.45468282699585,4.319546699523926,6.147319793701172,-3.5530755519866943,Ambient,Electronic
042722.mp3,0.38016337156295776,0.19276516139507294,1161.7583265762898,1339.4695029481106,2009.8961797661088,0.06064513593266254,-141.46836853027344,172.6268310546875,-21.553815841674805,-7.458620071411133,-9.174363136291504,-3.2333009243011475,-10.834586143493652,-5.0598273277282715,-11.368900299072266,-4.766939163208008,-5.2887282371521,2.5027291774749756,2.42553973197937,4.298037528991699,-0.39933809638023376,3.420836925506592,1.8943191766738892,1.4741839170455933,-1.8123023509979248,3.579479217529297,Ambient,Electronic
040647.mp3,0.2933192253112793,0.13080991804599762,1234.7213729780333,1826.8992034665036,2332.149311186822,0.04156706889039504,-170.16949462890625,126.5069351196289,-3.8118536472320557,20.692588806152344,-9.454278945922852,3.5821666717529297,-9.46719741821289,-9.006767272949219,-21.19445037841797,-15.171501159667969,-16.28335952758789,-9.770485877990723,-16.830400466918945,-6.898255348205566,-10.51625919342041,-5.754883766174316,-11.233012199401855,-2.6265945434570312,-9.279935836791992,-9.9683198928833,Ambient,Electronic
054632.mp3,0.21908174455165863,0.1786813586950302,643.9004893195637,781.9906010984565,1143.1514208530864,0.04929486443014706,-279.0323791503906,207.5792694091797,13.806831359863281,16.73017692565918,14.41397762298584,6.400067329406738,-5.197549343109131,-1.990670919418335,1.0921257734298706,-2.8200669288635254,-4.04350471496582,5.131585597991943,9.325326919555664,-2.8613760471343994,-3.1685738563537598,-1.1047897338867188,0.8257565498352051,8.652463912963867,5.444601535797119,6.523839473724365,Ambient,Electronic
063667.mp3,0.2905963063240051,0.027887945994734764,843.3821116478227,1102.9236809910353,1409.4740745727634,0.043769062257939584,-407.48779296875,154.24658203125,15.1447172164917,-1.4523051977157593,9.653099060058594,2.3539505004882812,1.9473968744277954,1.8185977935791016,-2.7258260250091553,-4.659862518310547,-3.4734947681427,-0.9919981956481934,1.357453465461731,-0.6762664914131165,-2.4831507205963135,0.41924184560775757,-0.23536498844623566,-3.915217638015747,-3.052305221557617,-1.5727555751800537,Ambient,Electronic
086166.mp3,0.5238822102546692,0.21308420598506927,2895.0365608120424,2825.497261258723,6230.601467188711,0.12002754950135554,-36.5577507019043,70.61331176757812,27.13901138305664,39.20949172973633,1.5858616828918457,17.342430114746094,-2.169240713119507,9.262697219848633,6.568309307098389,8.931384086608887,1.1124382019042969,1.3752923011779785,-3.061650514602661,3.9354629516601562,-2.972599506378174,0.7210102677345276,-2.8628194332122803,5.8988037109375,-2.6839234828948975,0.4787348508834839,Ambient,Electronic
126893.mp3,0.2753787934780121,0.3832542598247528,1140.6413251857514,1541.0991857530378,2327.8293269812643,0.028127798823586368,-87.1063003540039,151.0586395263672,-11.975324630737305,38.95833206176758,-2.609738349914551,8.381791114807129,-0.44675785303115845,3.355947494506836,0.9323857426643372,4.44665002822876,-0.12945571541786194,-0.10649088770151138,-6.232585430145264,-6.208257675170898,-5.991095066070557,-1.6492005586624146,-2.510843276977539,1.4099626541137695,-2.2171261310577393,-2.303598642349243,Ambient,Electronic
064450.mp3,0.2854532301425934,0.4648069143295288,1577.334040751693,2267.501526870737,3353.1797237809596,0.05069772820723684,-3.8099570274353027,125.3658218383789,19.00945281982422,13.505157470703125,1.2152575254440308,0.6349753737449646,-9.213460922241211,-8.008392333984375,-9.869515419006348,-4.544491291046143,-4.73226261138916,0.763401448726654,-3.438547134399414,3.7091736793518066,-1.9808670282363892,11.38679027557373,6.256134510040283,15.852415084838867,3.598421096801758,3.205875873565674,Ambient,Electronic
024921.mp3,0.25692397356033325,0.10974468290805817,1505.3734219165249,2455.558470041513,3442.235136733879,0.05405776469306739,-245.10476684570312,115.18792724609375,34.88159942626953,36.71925735473633,4.490688800811768,-1.683397889137268,6.197595119476318,-10.430636405944824,-9.09753131866455,-9.291001319885254,-23.949249267578125,-15.755773544311523,-32.85049819946289,-5.640284538269043,-29.30278205871582,10.134767532348633,-14.894335746765137,11.432768821716309,-20.024648666381836,-2.7425925731658936,Ambient,Electronic
084201.mp3,0.26188385486602783,0.08355887979269028,396.65970452859756,450.6141419839269,554.1299825851394,0.03148771587171053,-406.0614929199219,182.57852172851562,83.44154357910156,17.646780014038086,-4.98258113861084,-10.881906509399414,-12.317745208740234,-14.367976188659668,-18.73792839050293,-21.828784942626953,-23.642253875732422,-24.977706909179688,-22.140201568603516,-14.443292617797852,-7.784992218017578,-8.244697570800781,-13.066349029541016,-13.871675491333008,-13.163471221923828,-18.376949310302734,Ambient,Electronic
084200.mp3,0.28029152750968933,0.0964645966887474,1376.4881814324672,1582.708844879012,2756.9338585035825,0.07679631523528273,-180.2760772705078,146.20654296875,-28.11662483215332,38.55682373046875,-16.59836769104004,12.108006477355957,-12.457233428955078,6.069784641265869,-2.4448490142822266,-0.2726772725582123,2.0996806621551514,7.289289951324463,-3.8455135822296143,2.1225552558898926,-3.504108190536499,-0.2576538920402527,3.566606283187866,10.894171714782715,1.1940844058990479,5.645812034606934,Ambient,Electronic
001550.mp3,0.29105180501937866,0.08610453456640244,554.7518293640182,631.7775880842304,915.761129184404,0.03730627479198916,-322.414794921875,215.68228149414062,18.690134048461914,1.9795407056808472,5.412997722625732,-12.680392265319824,2.4081337451934814,5.361915588378906,-9.874680519104004,-12.566408157348633,-13.506867408752441,-19.966651916503906,-17.810344696044922,-9.399029731750488,-7.658390522003174,-5.470853328704834,-0.5943039655685425,-8.7257080078125,-20.590190887451172,-14.277266502380371,Ambient,Electronic
024920.mp3,0.38950446248054504,0.06971482932567596,1673.1190217663282,2167.7135642443804,3484.083941257988,0.06821565162664602,-151.6704864501953,131.17523193359375,1.8293986320495605,7.514517784118652,-10.671059608459473,0.6514262557029724,-14.363627433776855,-3.770735502243042,-11.947304725646973,-4.226387977600098,-5.720841407775879,-1.2550469636917114,-5.05929708480835,-1.806780219078064,-5.754401683807373,2.5686042308807373,-4.092178821563721,1.0344403982162476,-6.930764675140381,-1.2826181650161743,Ambient,Electronic
064445.mp3,0.2766250669956207,0.406047523021698,1195.2906372074997,1637.9433124942589,2419.116097471679,0.045688525731022465,-90.662841796875,148.26687622070312,15.17412281036377,6.822954177856445,-2.928385019302368,12.593714714050293,-3.0367374420166016,-3.8820488452911377,-5.817995548248291,-6.818055152893066,-9.53593921661377,1.8358017206192017,-6.512139320373535,-1.2278574705123901,-9.67168140411377,-5.514059543609619,-8.319798469543457,0.2690431475639343,-1.9655699729919434,-0.45116373896598816,Ambient,Electronic
064451.mp3,0.34512972831726074,0.2242298722267151,1812.0704101405338,2337.7531197784733,4030.9506253930435,0.050602868614551086,-139.94635009765625,105.73805236816406,13.561882972717285,24.995134353637695,-6.452968597412109,9.250978469848633,0.5336489081382751,6.87734317779541,-3.434030532836914,3.451422929763794,-3.029550790786743,-1.486908197402954,-4.670159816741943,-0.5159953832626343,-2.9566922187805176,-2.3585309982299805,-5.504131317138672,-9.842161178588867,-9.384836196899414,-7.653543472290039,Ambient,Electronic
126892.mp3,0.4127146303653717,0.30377236008644104,1923.7442668522856,2440.7635026966914,4572.728300796379,0.05378279918667699,-57.218109130859375,105.74871826171875,22.9178409576416,33.66032409667969,-6.434725284576416,9.009032249450684,-3.782930374145508,7.441298007965088,4.73990535736084,9.766180038452148,6.834367752075195,11.272451400756836,2.515854835510254,3.522091865539551,-2.0028536319732666,2.004836320877075,-1.9997638463974,3.0209994316101074,-0.5782747864723206,5.507274150848389,Ambient,Electronic
086167.mp3,0.48324620723724365,0.20847074687480927,3204.6221159178144,2599.055234201207,6043.124160352924,0.16768016859508134,-26.498245239257812,56.156288146972656,6.104677677154541,42.061893463134766,1.6770641803741455,20.4108943939209,1.8049871921539307,1.377244472503662,1.832055687904358,2.6670100688934326,-13.883753776550293,0.8073626160621643,-5.162299156188965,3.3249998092651367,2.302471160888672,10.194945335388184,2.7694129943847656,9.066740989685059,-4.3275251388549805,0.3192138671875,Ambient,Electronic
063666.mp3,0.3514085114002228,0.06819930672645569,2432.917586617769,2896.5407752439346,5980.250876712577,0.087069888894268,-184.16757202148438,92.5914306640625,29.5955810546875,12.151076316833496,2.5836904048919678,8.39248275756836,-3.5674498081207275,-0.30102670192718506,-9.912959098815918,-4.817396640777588,-5.546639919281006,1.9652427434921265,-3.717013120651245,4.955957412719727,0.9032296538352966,6.071941375732422,-3.685410737991333,3.0666897296905518,-5.233516216278076,-0.6735699772834778,Ambient,Electronic
054633.mp3,0.3700219988822937,0.23468583822250366,1751.0326558792121,1940.0891552978064,3527.1370052184116,0.08553387432275542,-126.64535522460938,113.14899444580078,-20.847320556640625,14.512001037597656,22.0943603515625,17.07781410217285,15.373034477233887,21.350208282470703,3.8936991691589355,0.33603131771087646,-1.3999191522598267,8.2832612991333,1.1008000373840332,3.0157923698425293,-5.93772554397583,-0.5477656126022339,-8.608197212219238,0.025792278349399567,1.1454788446426392,1.365842580795288,Ambient,Electronic
040646.mp3,0.4727509915828705,0.11774814873933792,821.4263021022891,1414.1230815197407,1778.357359090579,0.02620417493706429,-309.55670166015625,137.912109375,69.88798522949219,79.15814208984375,9.72006607055664,16.30838966369629,2.8178844451904297,3.6886959075927734,2.6151645183563232,-0.8605644702911377,-0.36070021986961365,2.0479636192321777,3.011089324951172,2.469255208969116,0.9912189841270447,1.4725474119186401,-4.393104553222656,-2.687856674194336,-6.086771011352539,-1.1046522855758667,Ambient,Electronic
042723.mp3,0.3340919315814972,0.24099993705749512,1153.8720334708028,1488.3021512370328,2118.0621923676954,0.05416633913022446,-103.91431427001953,181.3647003173828,-8.413532257080078,0.8297722935676575,1.5124317407608032,9.325551986694336,4.066288948059082,10.258146286010742,3.103869676589966,9.047821044921875,1.9940228462219238,7.440855979919434,0.29170554876327515,2.019026041030884,-1.3185192346572876,1.728427767753601,-1.1752665042877197,0.46690425276756287,0.5306890606880188,3.9066226482391357,Ambient,Electronic
079789.mp3,0.5401637554168701,0.39367377758026123,881.7286520303105,1521.9938066130328,1741.1704680238188,0.02211411030693261,-126.90579223632812,171.74232482910156,-4.199601173400879,18.26427459716797,23.420795440673828,2.394185781478882,15.019518852233887,8.47567367553711,6.562446117401123,4.357831954956055,2.6208395957946777,5.788475513458252,4.976184844970703,6.741627216339111,-0.5654246807098389,5.8129143714904785,2.961897373199463,10.663385391235352,0.027166128158569336,6.118430137634277,Ambient,Electronic
033119.mp3,0.32059407234191895,0.12944920361042023,2044.4332683115072,2515.988933999191,4721.976249334334,0.08454943478892331,-100.76349639892578,101.13855743408203,10.913785934448242,18.29591941833496,2.928769588470459,2.4976694583892822,3.6455776691436768,8.886432647705078,-5.360227584838867,0.8549749851226807,1.0468205213546753,6.360630035400391,-9.236970901489258,-1.643180251121521,6.339761257171631,6.289027214050293,5.695210933685303,1.9781434535980225,-6.894847393035889,1.9775594472885132,Ambient,Electronic
051944.mp3,0.2532252073287964,0.10384700447320938,1157.0851928228813,1965.3173317619576,2377.8022884215366,0.032136993880611454,-194.41571044921875,137.38394165039062,24.18434715270996,39.627723693847656,7.003046035766602,9.935198783874512,6.33795166015625,4.893784999847412,-4.8362932205200195,2.180238723754883,-5.214880466461182,2.275465965270996,-2.2686681747436523,4.738738059997559,-3.3086156845092773,4.399801254272461,-2.1080031394958496,3.6762332916259766,-4.794342517852783,1.2582390308380127,Ambient,Electronic
026064.mp3,0.3558395504951477,0.127646803855896,783.4173344143592,950.4657324139902,1385.0332915598394,0.042262027138157895,-256.2475891113281,176.51901245117188,-7.512027263641357,5.246619701385498,6.9426422119140625,-3.9715428352355957,2.2481958866119385,-2.027646064758301,-1.0035942792892456,-1.4953981637954712,-0.7130408883094788,3.5212085247039795,6.20604944229126,7.264205455780029,2.766655445098877,-0.3367323875427246,0.7170820832252502,-1.2769526243209839,-1.9072582721710205,0.6814831495285034,Ambient,Electronic
109093.mp3,0.26005280017852783,0.12019392102956772,3081.771959607563,2731.2004020870986,6289.511968181599,0.10368455821884674,-158.04470825195312,39.06986999511719,7.737573623657227,28.14329719543457,-14.018202781677246,13.831388473510742,-16.833951950073242,-0.7933341860771179,-19.052001953125,-4.166309833526611,-9.665616989135742,2.9000229835510254,-13.697868347167969,-1.956783652305603,-4.717498779296875,-0.3994615972042084,-3.344343662261963,4.495717525482178,-13.064014434814453,8.324923515319824,Ambient,Electronic
037155.mp3,0.37891915440559387,0.1911739706993103,495.07981774370955,750.9647179760507,952.5398378497773,0.023085377735282728,-314.00067138671875,154.22300720214844,36.21393966674805,24.93201446533203,15.755420684814453,9.831905364990234,10.262503623962402,11.512825012207031,10.830108642578125,17.548948287963867,10.6792573928833,6.665901184082031,6.7310566902160645,9.855917930603027,9.51202392578125,4.670984745025635,1.2984052896499634,-0.4559729993343353,-2.7234103679656982,-2.519069194793701,Ambient,Electronic
131532.mp3,0.27667292952537537,0.2575033903121948,589.0516919804527,771.2517747161536,1090.7459734762297,0.02580023661405887,-208.63560485839844,205.57769775390625,-14.025681495666504,23.829137802124023,21.608964920043945,-2.1769189834594727,10.463035583496094,0.36513254046440125,-2.2801263332366943,0.8391695618629456,-0.91557377576828,1.2553627490997314,-1.4907464981079102,-3.8036859035491943,-3.921504020690918,-3.801271438598633,-2.795210361480713,-3.24603009223938,-4.588772773742676,-4.200988292694092,Ambient,Electronic
077215.mp3,0.31203556060791016,0.09093350917100906,618.6426723741597,869.4882464923984,984.4726940719404,0.036752335883036405,-278.8659362792969,223.64010620117188,21.24494743347168,9.670845031738281,-15.592145919799805,11.515645980834961,1.3526561260223389,-1.2648561000823975,2.8526504039764404,-1.5115114450454712,7.261754512786865,9.0283784866333,1.88996160030365,5.948854923248291,3.912278175354004,9.067106246948242,1.0344738960266113,-2.1053009033203125,2.3720803260803223,-1.7095870971679688,Ambient,Electronic
